tripid,start,stop,day_of_week,decimal_time,travel_time,wait_time
20170625_2169_1042189,Armitage & Kildare,Armitage & Kostner,6,11.25,1.12,37.83
20170625_2169_1042167,Armitage & Kildare,Armitage & Kostner,6,11.88,1.15,4.38
20170625_2169_1042181,Armitage & Kildare,Armitage & Kostner,6,11.97,0.0,18.33
20170625_2169_1042178,Armitage & Kildare,Armitage & Kostner,6,12.27,1.3,22.93
20170625_2169_1042174,Armitage & Kildare,Armitage & Kostner,6,12.65,1.0,26.73
20170625_2169_1042165,Armitage & Kildare,Armitage & Kostner,6,13.1,1.13,5.63
20170625_2169_1042173,Armitage & Kildare,Armitage & Kostner,6,13.18,1.33,20.27
20170625_2169_1042180,Armitage & Kildare,Armitage & Kostner,6,13.52,0.67,17.3
20170625_2169_1042170,Armitage & Kildare,Armitage & Kostner,6,13.82,0.5,16.52
20170625_2169_1042185,Armitage & Kildare,Armitage & Kostner,6,14.08,0.53,19.05
20170625_2169_1042175,Armitage & Kildare,Armitage & Kostner,6,14.4,0.5,20.45
20170625_2169_1042168,Armitage & Kildare,Armitage & Kostner,6,14.75,0.0,18.33
20170625_2169_1042187,Armitage & Kildare,Armitage & Kostner,6,15.05,0.72,47.15
20170625_2169_1042166,Armitage & Kildare,Armitage & Kostner,6,15.83,0.97,1.27
20170625_2169_1042188,Armitage & Kildare,Armitage & Kostner,6,15.85,0.5,8.33
20170625_2169_1042186,Armitage & Kildare,Armitage & Kostner,6,16.0,1.07,36.32
20170625_2169_1042177,Armitage & Kildare,Armitage & Kostner,6,16.6,0.6,15.73
20170625_2169_1042191,Armitage & Kildare,Armitage & Kostner,6,16.87,0.0,18.52
20170625_2169_1042171,Armitage & Kildare,Armitage & Kostner,6,17.17,0.97,18.25
20170625_2169_1042179,Armitage & Kildare,Armitage & Kostner,6,17.48,0.5,16.48
20170625_2169_1042182,Armitage & Kildare,Armitage & Kostner,6,17.75,1.27,22.42
20170625_2169_1042184,Armitage & Kildare,Armitage & Kostner,6,18.13,1.42,21.1
20170625_2169_1042172,Armitage & Kildare,Armitage & Kostner,6,18.48,1.15,19.58
20170625_2169_1042190,Armitage & Kildare,Armitage & Kostner,6,18.8,1.02,17.87
20170625_2169_1042176,Armitage & Kildare,Armitage & Kostner,6,19.1,0.75,22.08
20170625_2169_1042183,Armitage & Kildare,Armitage & Kostner,6,19.47,1.02,10.25
20170625_2169_1042192,Armitage & Kildare,Armitage & Kostner,6,19.63,11.57,616.6
20170626_2169_1035238,Armitage & Kildare,Armitage & Kostner,0,5.92,0.62,20.88
